@relation r200

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
21,5,1,3,0,20,14,20,12,319,468,19,6,31,11,0,324,7,1,2,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0.143,0.286,0.143,0.143,0.143,0,0,0,0,0,0,0,0.857,0,0,0,19,6,31,11,0,324,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,12,3,5,0,20,7,19,6,319,468,0,2,4,2,0,92,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17,25,51,10,0,254,14,1,3,3,0,0,0,0,0,0,0,0,0,8,3,0,4,0.071,0.214,0.214,0,0,0,0,0,0,0,0,0,0.571,0.214,0,0.214,OutTrace
16,3,2,2,1,12,12,12,12,319,468,0,3,5,2,1,72,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0.429,0,0.286,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,6,0,16,12,0,269,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,7,1,6,0,11,10,11,6,319,468,79,28,141,19,0,714,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,79,28,141,19,0,714,14,0,0,3,0,0,0,0,0,0,0,0,3,4,0,1,3,0,0,0.214,0,0,0,0,0,0,0,0,0.214,0.286,0,0.071,0,OutTrace
16,2,1,1,1,13,21,13,21,319,468,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,OutTrace
10,6,2,2,1,14,8,27,8,319,468,46,11,30,12,0,233,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,16,3,0,74,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
10,2,1,1,1,15,3,15,3,319,468,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,OutTrace
16,5,2,4,0,17,5,15,7,319,468,12,5,16,8,0,196,23,0,4,5,1,1,0,0,0,0,0,0,4,7,1,3,5,0,0.174,0.217,0.043,0.043,0,0,0,0,0,0,0.174,0.304,0.043,0.13,0.043,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,20,7,20,7,319,468,4,1,13,9,0,56,5,0,2,0,1,1,0,0,0,0,0,0,1,2,1,1,1,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,4,1,13,9,0,56,5,0,2,0,1,1,0,0,0,0,0,0,1,2,1,1,1,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,OutTrace
14,5,3,4,1,12,8,12,16,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,16,12,0,269,14,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.071,0.429,0.071,0.071,0,0.071,0,0,0,0,0,0.143,0.5,0.071,0.071,0.071,OutTrace
16,4,2,3,1,20,20,15,20,319,468,8,5,19,19,0,264,8,2,1,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0.25,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.25,0,0,0,75,7,80,22,0,1077,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,2,1,1,1,12,6,12,6,319,468,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,2,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.333,0.333,0.167,0.333,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,2,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.333,0.333,0.167,0.333,OutTrace
16,4,2,3,1,13,12,14,5,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,17,9,17,9,319,468,7,4,6,4,0,100,6,1,1,1,1,1,0,0,0,0,0,0,0,3,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.5,0.333,0.167,0.333,7,4,6,4,0,100,6,1,1,1,1,1,0,0,0,0,0,0,0,3,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.5,0.333,0.167,0.333,OutTrace
14,2,1,1,1,23,3,23,3,319,468,0,1,8,2,0,122,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,1,8,2,0,122,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,OutTrace
21,2,1,1,1,17,8,17,8,319,468,0,1,8,3,0,130,5,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,0,1,8,3,0,130,5,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,OutTrace
16,2,1,1,1,25,6,25,6,319,468,8,3,8,6,0,91,7,2,2,1,0,0,0,0,0,0,0,0,0,8,1,0,2,0.286,0.286,0.143,0,0,0,0,0,0,0,0,0,1.143,0.143,0,0.143,8,3,8,6,0,91,7,2,2,1,0,0,0,0,0,0,0,0,0,8,1,0,2,0.286,0.286,0.143,0,0,0,0,0,0,0,0,0,1.143,0.143,0,0.143,OutTrace
16,2,1,1,1,11,3,11,3,319,468,73,1,37,7,0,401,13,6,4,1,1,0,0,1,0,0,0,0,1,11,2,0,3,0.462,0.308,0.077,0.077,0,0,0.077,0,0,0,0,0.077,0.846,0.154,0,0.154,73,1,37,7,0,401,13,6,4,1,1,0,0,1,0,0,0,0,1,11,2,0,3,0.462,0.308,0.077,0.077,0,0,0.077,0,0,0,0,0.077,0.846,0.154,0,0.154,OutTrace
21,5,3,4,0,17,4,15,7,319,468,12,5,16,8,0,196,11,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0.182,0.182,0,0,0,0,0,0,0,0,0.091,0.364,0.091,0.091,0.091,75,7,80,22,0,1077,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
13,4,2,3,1,15,16,15,3,319,468,75,7,80,22,0,1077,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,OutTrace
16,2,1,1,1,27,4,27,4,319,468,0,2,16,3,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,16,3,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,2,2,1,12,13,12,6,319,468,27,3,26,12,0,252,15,1,2,3,1,0,1,0,0,0,0,0,0,8,0,0,3,0.067,0.133,0.2,0.067,0,0.067,0,0,0,0,0,0,0.533,0,0,0,24,3,20,7,0,339,5,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,OutTrace
16,2,1,1,1,15,16,15,16,319,468,75,7,80,22,0,1077,7,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0,0.429,0.143,0,0.143,75,7,80,22,0,1077,7,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0,0.429,0.143,0,0.143,OutTrace
16,8,5,7,0,27,27,19,6,319,468,0,2,16,3,0,74,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,5,1,11,8,0,48,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,OutTrace
14,7,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
21,2,1,1,1,15,3,15,3,319,468,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,OutTrace
21,2,1,1,1,17,3,17,3,319,468,8,9,21,11,0,154,9,1,2,1,0,0,0,0,0,0,0,0,0,4,1,0,5,0.111,0.222,0.111,0,0,0,0,0,0,0,0,0,0.444,0.111,0,0.111,8,9,21,11,0,154,9,1,2,1,0,0,0,0,0,0,0,0,0,4,1,0,5,0.111,0.222,0.111,0,0,0,0,0,0,0,0,0,0.444,0.111,0,0.111,OutTrace
11,2,1,1,1,20,7,20,7,319,468,10,8,9,5,1,160,19,2,3,1,0,0,0,0,0,0,0,0,1,3,3,2,10,0.105,0.158,0.053,0,0,0,0,0,0,0,0,0.053,0.158,0.158,0.105,0.158,10,8,9,5,1,160,19,2,3,1,0,0,0,0,0,0,0,0,1,3,3,2,10,0.105,0.158,0.053,0,0,0,0,0,0,0,0,0.053,0.158,0.158,0.105,0.158,OutTrace
14,2,1,1,1,19,7,19,7,319,468,32,18,31,9,0,176,10,0,6,0,2,1,1,0,0,0,0,0,1,4,1,2,1,0,0.6,0,0.2,0.1,0.1,0,0,0,0,0,0.1,0.4,0.1,0.2,0.1,32,18,31,9,0,176,10,0,6,0,2,1,1,0,0,0,0,0,1,4,1,2,1,0,0.6,0,0.2,0.1,0.1,0,0,0,0,0,0.1,0.4,0.1,0.2,0.1,OutTrace
14,2,1,1,1,17,9,17,9,319,468,7,4,6,4,0,100,6,1,1,1,1,1,0,0,0,0,0,0,0,3,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.5,0.333,0.167,0.333,7,4,6,4,0,100,6,1,1,1,1,1,0,0,0,0,0,0,0,3,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.5,0.333,0.167,0.333,OutTrace
16,2,1,1,1,8,8,8,8,319,468,43,24,55,16,0,260,30,0,1,2,0,0,0,0,0,0,0,0,0,15,3,0,9,0,0.033,0.067,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.1,43,24,55,16,0,260,30,0,1,2,0,0,0,0,0,0,0,0,0,15,3,0,9,0,0.033,0.067,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.1,OutTrace
14,3,1,2,0,13,9,13,9,319,468,17,2,57,11,0,635,52,3,10,6,4,2,2,0,0,0,0,0,1,12,3,3,7,0.058,0.192,0.115,0.077,0.038,0.038,0,0,0,0,0,0.019,0.231,0.058,0.058,0.058,17,2,57,11,0,635,8,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.25,0.25,0.125,0,0,0,0,0,0,0,0,0,0.25,0.125,0,0.125,OutTrace
14,2,1,1,1,12,7,12,7,319,468,24,3,20,7,0,339,6,0,1,1,1,1,0,0,0,0,0,0,0,1,2,2,2,0,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.333,0.333,24,3,20,7,0,339,6,0,1,1,1,1,0,0,0,0,0,0,0,1,2,2,2,0,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.333,0.333,OutTrace
16,6,3,4,0,27,27,13,13,319,468,0,2,16,3,0,74,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,10,1,10,6,0,137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
12,2,1,1,1,19,6,19,6,319,468,9,7,10,7,0,115,16,0,1,3,0,0,0,0,0,0,0,0,2,5,1,3,5,0,0.063,0.188,0,0,0,0,0,0,0,0,0.125,0.313,0.063,0.188,0.063,9,7,10,7,0,115,16,0,1,3,0,0,0,0,0,0,0,0,2,5,1,3,5,0,0.063,0.188,0,0,0,0,0,0,0,0,0.125,0.313,0.063,0.188,0.063,OutTrace
13,4,1,1,1,14,7,14,7,319,468,18,14,64,21,0,272,5,1,1,1,0,0,0,0,0,0,0,0,0,3,2,0,5,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0.4,18,14,64,21,0,272,5,1,1,1,0,0,0,0,0,0,0,0,0,3,2,0,5,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0.4,OutTrace
11,2,1,1,1,14,14,14,14,319,468,12,4,23,12,0,179,10,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,12,4,23,12,0,179,10,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,OutTrace
21,5,2,2,0,19,4,16,4,319,468,9,7,10,7,0,115,15,0,1,2,0,0,0,0,0,0,0,0,1,4,3,3,3,0,0.067,0.133,0,0,0,0,0,0,0,0,0.067,0.267,0.2,0.2,0.2,0,2,5,2,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,4,3,3,1,12,8,16,18,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,23,17,0,335,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
10,2,1,1,1,15,7,15,7,319,468,75,7,80,22,0,1077,13,1,1,2,0,0,0,0,0,1,1,0,0,3,3,1,2,0.077,0.077,0.154,0,0,0,0,0,0.077,0.077,0,0,0.231,0.231,0.077,0.231,75,7,80,22,0,1077,13,1,1,2,0,0,0,0,0,1,1,0,0,3,3,1,2,0.077,0.077,0.154,0,0,0,0,0,0.077,0.077,0,0,0.231,0.231,0.077,0.231,OutTrace
14,6,2,4,0,19,11,9,24,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,4,2,3,0,13,6,15,7,319,468,19,8,68,47,0,930,11,2,1,2,1,0,0,1,0,0,0,0,0,3,1,0,2,0.182,0.091,0.182,0.091,0,0,0.091,0,0,0,0,0,0.273,0.091,0,0.091,75,7,80,22,0,1077,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,8,2,6,0,19,10,9,24,319,468,21,8,7,3,1,167,7,4,1,0,1,0,0,1,0,0,0,0,0,3,1,1,6,0.571,0.143,0,0.143,0,0,0.143,0,0,0,0,0,0.429,0.143,0.143,0.143,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,4,1,3,0,12,13,12,12,319,468,24,3,20,7,0,339,13,1,3,2,1,1,0,0,0,0,0,0,2,6,0,1,6,0.077,0.231,0.154,0.077,0.077,0,0,0,0,0,0,0.154,0.462,0,0.077,0,24,3,20,7,0,339,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,5,1,4,0,11,10,11,11,319,468,79,28,141,19,0,714,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,79,28,141,19,0,714,3,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,1.333,0.333,0,0.333,OutTrace
14,2,1,1,1,12,13,12,13,319,468,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.167,0.333,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.167,0.333,OutTrace
21,4,2,3,0,17,4,15,7,319,468,12,5,16,8,0,196,11,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0.182,0.182,0,0,0,0,0,0,0,0,0.091,0.364,0.091,0.091,0.091,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,8,1,1,0,20,3,20,3,319,468,113,44,140,16,0,594,59,2,4,11,0,0,0,0,0,0,0,0,0,24,5,1,8,0.034,0.068,0.186,0,0,0,0,0,0,0,0,0,0.407,0.085,0.017,0.085,113,44,140,16,0,594,59,2,4,11,0,0,0,0,0,0,0,0,0,24,5,1,8,0.034,0.068,0.186,0,0,0,0,0,0,0,0,0,0.407,0.085,0.017,0.085,OutTrace
14,4,1,1,1,12,8,12,8,319,468,24,3,20,7,0,339,5,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,24,3,20,7,0,339,5,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,OutTrace
21,2,1,1,0,20,7,20,7,319,468,113,44,140,16,0,594,15,0,2,2,0,0,0,0,0,0,0,0,2,6,1,1,4,0,0.133,0.133,0,0,0,0,0,0,0,0,0.133,0.4,0.067,0.067,0.067,113,44,140,16,0,594,15,0,2,2,0,0,0,0,0,0,0,0,2,6,1,1,4,0,0.133,0.133,0,0,0,0,0,0,0,0,0.133,0.4,0.067,0.067,0.067,OutTrace
21,5,1,3,1,17,6,17,17,319,468,8,9,21,11,0,154,14,0,1,3,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0.071,0.214,0,0,0,0,0,0,0,0,0.214,0.071,0.071,0.071,0.071,8,9,21,11,0,154,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,OutTrace
16,3,1,2,1,13,20,13,7,319,468,15,6,26,11,0,169,14,2,1,1,0,0,0,0,0,1,2,0,4,6,1,0,0,0.143,0.071,0.071,0,0,0,0,0,0.071,0.143,0,0.286,0.429,0.071,0,0.071,15,6,26,11,0,169,3,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,OutTrace
14,9,2,7,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,3,2,2,1,13,16,14,4,319,468,17,2,57,11,0,635,11,2,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,0.182,0,0.091,0,0,0,0,0,0,0,0,0,0.364,0.182,0,0.182,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,3,4,0,13,8,14,8,319,468,19,8,68,47,0,930,25,5,2,6,1,0,0,1,0,0,0,0,0,12,1,0,7,0.2,0.08,0.24,0.04,0,0,0.04,0,0,0,0,0,0.48,0.04,0,0.04,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,4,1,1,1,14,14,14,14,319,468,4,3,11,6,0,143,7,3,2,1,0,0,0,0,0,0,0,0,0,5,1,0,1,0.429,0.286,0.143,0,0,0,0,0,0,0,0,0,0.714,0.143,0,0.143,4,3,11,6,0,143,7,3,2,1,0,0,0,0,0,0,0,0,0,5,1,0,1,0.429,0.286,0.143,0,0,0,0,0,0,0,0,0,0.714,0.143,0,0.143,OutTrace
14,4,1,1,1,12,8,12,8,319,468,24,3,20,7,0,339,5,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,24,3,20,7,0,339,5,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,OutTrace
16,3,1,2,1,13,13,13,13,319,468,15,6,26,11,0,169,5,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.4,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,15,6,26,11,0,169,11,1,2,2,0,0,0,0,0,0,0,0,0,3,2,0,1,0.091,0.182,0.182,0,0,0,0,0,0,0,0,0,0.273,0.182,0,0.182,OutTrace
16,2,1,1,1,18,8,18,8,319,468,51,16,82,12,0,343,18,0,4,2,1,0,0,1,0,0,0,0,1,11,2,0,3,0,0.222,0.111,0.056,0,0,0.056,0,0,0,0,0.056,0.611,0.111,0,0.111,51,16,82,12,0,343,18,0,4,2,1,0,0,1,0,0,0,0,1,11,2,0,3,0,0.222,0.111,0.056,0,0,0.056,0,0,0,0,0.056,0.611,0.111,0,0.111,OutTrace
16,5,2,4,0,13,12,14,6,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,19,6,19,6,319,468,2,7,6,5,0,140,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,2,7,6,5,0,140,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,OutTrace
11,3,2,2,1,18,18,12,18,319,468,0,4,3,4,1,65,13,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,17,0.231,0,0.231,0,0,0,0,0,0,0,0,0,0,0.154,0,0.154,0,0,6,4,1,113,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
